London Markets,London Markets,478,http://www.visitlondon.com/search?keywords=market&page=24,,,,Salerno's,Restaurant,Salerno’s Restaurant Bar Grill and Pizzeria brings you the ultimate social and dining experience.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-food-drink.png,SE1 2LX,,,,
London Markets,London Markets,479,http://www.visitlondon.com/search?keywords=market&page=24,,,,Seawise,Restaurant,Run by James and Lucy Belton continuing the family’s 30+ years tradition of providing quality English Seafood food to the locale you will be welcomed to your dining experience with us in simple homely English style.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-food-drink.png,NW1 8AH,,,,
London Markets,London Markets,480,http://www.visitlondon.com/search?keywords=market&page=24,,,,Smithfield Tandoori,Indian Restaurant,Recommended in the London Evening Standard by Charles Campion in his where to eat curry in the city guide the Smithfield Tandoori is situated at 12 Smithfield Street London EC1 near the world famous meat market.,http://vlstatic.com/ldc/145x109/12482454.jpg,EC1A 9LA,,,,
London Markets,London Markets,481,http://www.visitlondon.com/search?keywords=market&page=24,,,,The Terrace Restaurant at The Blakemore Hyde Park Hotel,European Restaurant,A quiet intimate restaurant offering delicious home cooked food the Terrace Restaurant is located within the Blakemore Hyde Parkl in one of London’s most exclusive areas.,http://vlstatic.com/ldc/145x109/12601201.jpg,W2 3AN,,,,
London Markets,London Markets,482,http://www.visitlondon.com/search?keywords=market&page=24,,,,Thai Thai East,Thai Restaurant,Located near Old Street station in London's East End Thai Thai restaurant has become the dining destination de rigeur for hip socialistas and local foodies.,http://vlstatic.com/ldc/145x109/10184933.jpg,EC1V 9BD,,,,
London Markets,London Markets,483,http://www.visitlondon.com/search?keywords=market&page=24,,,,The Water Poet,Pub,In the heart of the City just off bustling Bishopsgate; The Water Poet’s well-worn charm is a breath of fresh air in an area usually dominated by super slick wine bars.,http://vlstatic.com/ldc/145x109/10151112.jpg,E1 6BX,,,,
London Markets,London Markets,484,http://www.visitlondon.com/search?keywords=market&page=24,,,,Shaka Zulu,African Restaurant,Shaka Zulu is a South African restaurant bar and nightspot in Stables market Camden.,http://cdn.londonandpartners.com/asset/882067e97b6bfea3bff7768eed1c2742.jpg,NW1 8AB,,,,
London Markets,London Markets,485,http://www.visitlondon.com/search?keywords=market&page=24,,,,East End Uncovered,Sightseeing Tour,Once devastated by the bombs of WWII London's East End has developed into a vibrant multicultural area at the cutting-edge of cool. Keep an eye out for the work of elusive graffiti artist Banksy as we get off the tourist trail and discover the hidden gems of East London.,http://cdn.londonandpartners.com/asset/98b0eb4bc8a0229512521c8608144f31.jpg,EC1V 9NR,,,,
London Markets,London Markets,486,http://www.visitlondon.com/search?keywords=market&page=24,,,,The Globe Tavern,Pub,The Globe is a pub that is frequented by market traders from nearby Borough Market.,http://vlstatic.com/ldc/145x109/10016567.jpg,SE1 9AL,,,,
London Markets,London Markets,487,http://www.visitlondon.com/search?keywords=market&page=24,,,,Food Drink & Leisure at Westfield Stratford City,Eating and Drinking,Located at the Queen Elizabeth Olympic Park with spectacular views over London Westfield Stratford City is home to over 70 dining options three hotels a bowling alley cinema and the UK's largest casino.,http://cdn.londonandpartners.com/asset/fb2b8b05a1d6e9bd3cd5aa7b3caba806.jpg,E20 1EJ,,,,
London Markets,London Markets,488,http://www.visitlondon.com/search?keywords=market&page=24,,,,Proud Camden,Gig Venue,Proud Camden is a live music venue hosting the best eclectic music in North London. The venue is a 200-year-old Grade II Listed Horse Hospital in the Stables Market Camden. Join the rock royalty at celebrity hang-out Proud Camden and enjoy amazing live gigs.,http://cdn.londonandpartners.com/asset/8acfc09bc1109c64fa06f3a0c52930a2.jpg,NW1 8AH,,,,
London Markets,London Markets,489,http://www.visitlondon.com/search?keywords=market&page=25,,,,LSE Bankside House,Campus,Situated on the South Bank next to the Tate Modern. Bankside House provides modern bed and breakfast accommodation with a restaurant television bar and laundry facilities.,http://cdn.londonandpartners.com/asset/a6f41ad62193d5aea56a91260eb033a1.jpg,SE1 9JA,,,,
London Markets,London Markets,490,http://www.visitlondon.com/search?keywords=market&page=25,,,,Discover Bath Stonehenge and Salisbury,Beyond London,See mysterious Stonehenge - Visit Salisbury - Optional lunch in Salisbury - See Roman Baths and Bath Abbey - This tour does not include entrances. You may pre-purchase them before departing on the tour,http://backoffice.goldentours.com/sysimages/product/resized1/Roman_Baths_60_68.jpg,SW1W 9SH,,,,
London Markets,London Markets,491,http://www.visitlondon.com/search?keywords=market&page=25,,,,Mosaica,Restaurant,Welcome to Mosaica! Mosaica has been around for over 10 years where have you been? <br> Both Hardens and the good Food Guide have rated Mosaica for the past 6 years but you're only as good as your last meal and we strive to make each dish better than the previous.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-food-drink.png,N22 6XJ,,,,
London Markets,London Markets,492,http://www.visitlondon.com/search?keywords=market&page=25,,,,The Bingham Restaurant,British Restaurant,Situated in a beautifully restored Grade II listed Georgian townhouse the Bingham stands on the River Thames and offers panoramic views across the water.,http://cdn.londonandpartners.com/asset/65303ef183c82234bbbee71840cc298e.jpg,TW10 6UT,,,,
London Markets,London Markets,493,http://www.visitlondon.com/search?keywords=market&page=25,,,,Angel Curry Centre,Indian Restaurant,Despite the name Angel Curry Centre in London’s Islington in Chapel Market is actually a small and perfectly-formed modern Indian restaurant.,http://vlstatic.com/ldc/145x109/10013649.jpg,N1 9EZ,,,,
London Markets,London Markets,494,http://www.visitlondon.com/search?keywords=market&page=25,,,,Boqueria - Clapham,Restaurant,London’s Boqueria is an exciting tapas restaurant located on Brixton’s Acre Lane.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-food-drink.png,SW2 5UL,,,,
London Markets,London Markets,495,http://www.visitlondon.com/search?keywords=market&page=25,,,,Buenos Aires - City,Argentinian Restaurant,Buenos Aires Restaurant's popularity has let us spread to eight different locations in and around London in the past three years.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-food-drink.png,EC4M 9DD,,,,
London Markets,London Markets,496,http://www.visitlondon.com/search?keywords=market&page=25,,,,Buenos Aires - Wimbledon,Argentinian Restaurant,Buenos Aires Restaurant's popularity has let us spread to 8 different locations in and around London in the past three years.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-food-drink.png,SW19 7PA,,,,
London Markets,London Markets,497,http://www.visitlondon.com/search?keywords=market&page=25,,,,Comptoir Gascon,French Restaurant,Comptoir Gascon restaurant found in bustling Charterhouse Street in the City of London’s Farringdon is a French foodie’s paradise.,http://vlstatic.com/ldc/145x109/10041825.jpg,EC1M 6HA,,,,
London Markets,London Markets,498,http://www.visitlondon.com/search?keywords=market&page=25,,,,La Cave Restaurant & Wine Bar,Restaurant,In the seven years since its opening La Cave has established itself as a truly authentic slice of France in London.,http://vlstatic.com/ldc/145x109/10992661.jpg,SE1 9QQ,,,,
London Markets,London Markets,499,http://www.visitlondon.com/search?keywords=market&page=25,,,,The Lambourne,Restaurant,Stylish and sophisticated The Lambourne is the perfect venue for an intimate evening or great night out with friends.,http://vlstatic.com/ldc/145x109/12010773.jpg,SW19 1PS,,,,
London Markets,London Markets,500,http://www.visitlondon.com/search?keywords=market&page=25,,,,Liberty Kebabish Restaurant,Indian Restaurant,The Liberty Kebabish Restaurant in London’s Kentish Town has a history almost as rich as the cuisine it serves.,http://vlstatic.com/ldc/145x109/12543108.jpg,NW5 1DJ,,,,
London Markets,London Markets,501,http://www.visitlondon.com/search?keywords=market&page=25,,,,Mercure London Greenwich,Hotel,Located in Royal Greenwich the Mercure London Greenwich Hotel is just a 15 minute walk from the Cutty Sark Maritime Museum and the O2 Arena.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-hotel.png,SE10 8BB,,,,
London Markets,London Markets,502,http://www.visitlondon.com/search?keywords=market&page=25,,,,Novikov - Asian Restaurant,Restaurant,The main entrance off Berkeley Street leads into the Asian Restaurant.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-food-drink.png,W1J 8HA,,,,
London Markets,London Markets,503,http://www.visitlondon.com/search?keywords=market&page=25,,,,Santore Restaurant,Italian Restaurant,Locals in London’s Farringdon are spoilt for choice when it comes to first class restaurants but few are as popular as Santore restaurant in Exmouth Market.,http://vlstatic.com/ldc/145x109/10468975.jpg,EC1R 4QL,,,,
London Markets,London Markets,504,http://www.visitlondon.com/search?keywords=market&page=25,,,,Sichuan-Folk Chinese Restaurant,Chinese Restaurant,Sichuan-Folk Chinese Restaurant in London's East End has just about the coolest location of any Chinese restaurant in London: right on Hanbury Street the main route between Spitalfields markets and Brick Lane.,http://vlstatic.com/ldc/145x109/12565071.jpg,E1 6QR,,,,
London Markets,London Markets,505,http://www.visitlondon.com/search?keywords=market&page=25,,,,Silka,Restaurant,Silka's unprepossessing doorway hard by the entrance to Borough Market doesn't give the true flavour of the delights that wait within.,http://vlstatic.com/ldc/145x109/10281179.jpg,SE1 9EQ,,,,
London Markets,London Markets,506,http://www.visitlondon.com/search?keywords=market&page=25,,,,Simply Indian,Indian Restaurant,A small attractive modern Asian restaurant Simply Indian is to be found just moments from South London’s Borough High Street and the famed food market.,http://vlstatic.com/ldc/145x109/10027825.jpg,SE1 4LA,,,,
London Markets,London Markets,507,http://www.visitlondon.com/search?keywords=market&page=26,,,,Smiths Of Smithfield 1st Floor Lounge & Cocktail Bar,Restaurant,"“Smiths” of Smithfield is a Grade II listed four-floor restaurant in the heart of Smithfield Market serving ""Best of British' food.",http://cdn.londonandpartners.com/visit/generic/categories/145-holder-food-drink.png,EC1M 6HJ,,,,
London Markets,London Markets,508,http://www.visitlondon.com/search?keywords=market&page=26,,,,St John,British Restaurant,Fergus Henderson’s original home of “Nose to Tail Eating” opened in a former smokehouse around the corner from Smithfield Market in 1994.,http://vlstatic.com/ldc/145x109/10022588.jpg,EC1M 4AY,,,,
London Markets,London Markets,509,http://www.visitlondon.com/search?keywords=market&page=26,,,,Suk Saran,Thai Restaurant,Located on Wimbledon Hill Road right by Wimbledon train station and underground Suk Saran Thai restaurant is the latest addition to Sukho group which includes the successful central London restaurants Suksan in Chelsea and Sukho in Fulham.,http://vlstatic.com/ldc/145x109/10485729.jpg,SW19 7NE,,,,
London Markets,London Markets,510,http://www.visitlondon.com/search?keywords=market&page=26,,,,Think London Bridge,Serviced Apartment,Think London Bridge Apartments are a perfect business and leisure location easy to reach from the City Canary Wharf and the West End.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-hotel.png,SE1 4PN,,,,
London Markets,London Markets,511,http://www.visitlondon.com/search?keywords=market&page=26,,,,Tsuru - Bishopsgate,Japanese Restaurant,The team at the Tsuru restaurant in London’s Bishopsgate are fanatical about food and that’s just what makes their Japanese eatery stand out in the local market.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-food-drink.png,EC2M 3TY,,,,
London Markets,London Markets,512,http://www.visitlondon.com/search?keywords=market&page=26,,,,Twickenham Tandoori,Indian Restaurant,Somewhat of a local institution Twickenham Tandoori has been serving up authentic Indian and Bangladeshi cuisine for over 20 years in the town’s vibrant café quarter.,http://vlstatic.com/ldc/145x109/10684596.jpg,TW1 3NR,,,,
London Markets,London Markets,513,http://www.visitlondon.com/search?keywords=market&page=26,,,,The France Show at Earls Court,Fairs / Show,Presentations demonstrations and classes about the French lifestyle.,http://cdn.londonandpartners.com/visit/generic/categories/145-holder-event.png,SW5 9TA,,,,
London Markets,London Markets,514,http://www.visitlondon.com/search?keywords=market&page=26,,,,Secret London Bike Tour,Cycling Tour,An alternative bike tour for those longing to see a different side to London. With small-sized tour groups you’re always involved in this tour as you discover numerous hidden nooks & crannies not listed in your guidebook. See the majesty of the City of London along with many hidden treats in the East End of London. Cycle over the Tower Bridge and alongside hidden canal paths; visit the Tower of London the Gherkin a Harry Potter movie scene and learn of the tale of the Whitechapel murderer ‘Jack the Ripper’.,http://cdn.londonandpartners.com/asset/fefbd26d7263cc7ba1070ebf5850df12.jpg,SE1 7NY,,,,
